index,match_id,elapsed_time,set_no,p1_games,p2_games,set_victor,game_no,game_victor,point_no,point_victor,PointServer,Speed_KMH,Rally,p1_score,p2_score,P1Momentum,P2Momentum,p1_points_won,p2_points_won,p1_ace,p2_ace,p1_winner,p2_winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,speed_mph,p1_break_pt_missed,p2_break_pt_missed,server,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,serve_no,WinnerType,winner_shot_type,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth
44422,2023-wimbledon-2303,0:00:00,1,0,0,0,1,0,0Y,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,,,
44423,2023-wimbledon-2303,0:00:00,1,0,0,0,1,0,1,2,2,160,,0,15,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21510,100,0,0,2,,,,,,,1,0,F,35.353,25.871,9,BW,NCTL,ND
44424,2023-wimbledon-2303,0:00:37,1,0,0,0,1,0,2,2,2,154,,0,30,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,96,0,0,2,,,,,,,1,0,0,1.552,1.182,1,BC,CTL,
44425,2023-wimbledon-2303,0:01:02,1,0,0,0,1,0,3,1,2,157,,15,30,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,98,0,0,2,,,,,,,1,0,0,25.231,14.783,2,B,NCTL,ND
44426,2023-wimbledon-2303,0:01:32,1,0,0,0,1,0,4,2,2,156,,15,40,1,5,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,97,0,0,2,,,,,,,1,0,0,21.234,19.478,5,B,NCTL,D
44427,2023-wimbledon-2303,0:02:08,1,0,0,0,1,0,5,1,2,170,,30,40,4,5,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,106,0,0,2,,,,,,,1,0,F,22.531,15.837,6,B,CTL,D
44428,2023-wimbledon-2303,0:02:37,1,0,1,0,1,2,6,2,2,157,,0,0,3,9,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,98,0,0,1,,,,,,,1,0,0,10.247,7.066,3,BC,NCTL,D
44429,2023-wimbledon-2303,0:03:39,1,0,1,0,2,0,7,2,1,127,,0,15,2,11,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,79,0,0,1,,,,,,,1,0,0,28.898,24.593,8,B,NCTL,ND
44430,2023-wimbledon-2303,0:04:08,1,0,1,0,2,0,8,1,1,149,,15,15,4,10,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,93,0,0,1,,,,,,,1,0,0,5.301,6.74,1,C,NCTL,D
44431,2023-wimbledon-2303,0:04:29,1,0,1,0,2,0,9,1,1,148,,30,15,6,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,92,0,0,1,,,,,,,1,0,0,10.335,19.627,3,C,NCTL,D
44432,2023-wimbledon-2303,0:05:58,1,0,1,0,2,0,10,2,1,141,,30,30,6,12,4,6,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21410,88,0,0,1,,,,,,,1,0,F,0,0,6,,,
44433,2023-wimbledon-2303,0:06:32,1,0,1,0,2,0,11,1,1,138,,40,30,8,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,86,0,0,1,,,,,,,1,0,0,40.392,43.986,11,BC,CTL,D
44434,2023-wimbledon-2303,0:07:15,1,1,1,0,2,1,12,1,1,138,,0,0,13,11,6,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11012,86,0,0,2,,,,,,,1,0,F,47.341,41.361,13,B,NCTL,ND
44435,2023-wimbledon-2303,0:08:16,1,1,1,0,3,0,13,2,2,157,,0,15,11,12,6,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,98,0,0,2,,,,,,,1,0,0,9.9,12.135,3,BC,CTL,D
44436,2023-wimbledon-2303,0:08:50,1,1,1,0,3,0,14,1,2,164,,15,15,12,10,7,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,102,0,0,2,,,,,,,1,0,0,26.41,26.883,6,BW,NCTL,ND
44437,2023-wimbledon-2303,0:09:59,1,1,1,0,3,0,15,1,2,127,,30,15,14,9,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,79,0,0,2,,,,,,,2,0,0,15.901,15.725,4,BC,NCTL,D
44438,2023-wimbledon-2303,0:10:50,1,1,1,0,3,0,16,1,2,164,,40,15,15,7,9,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,102,0,0,2,,,,,,,1,0,0,25.336,26.731,8,BC,NCTL,D
44439,2023-wimbledon-2303,0:11:29,1,2,1,0,3,1,17,1,2,168,,0,0,21,3,10,7,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,,,,,,,,,,,21421,105,1,0,1,,,,,,,1,0,0,17.955,20.328,4,W,CTL,ND
44440,2023-wimbledon-2303,0:13:11,1,2,1,0,4,0,18,2,1,0,,0,15,21,6,10,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,0,0,0,1,,,,,,,2,0,B,12.918,11.559,4,C,NCTL,ND
44441,2023-wimbledon-2303,0:13:47,1,2,1,0,4,0,19,2,1,151,,0,30,21,9,10,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,21010,94,0,0,1,,,,,,,1,0,F,29.413,52.497,10,BW,NCTL,D
44442,2023-wimbledon-2303,0:14:25,1,2,1,0,4,0,20,2,1,130,,0,40,20,11,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,81,0,0,1,,,,,,,1,0,0,22.334,22.588,4,BW,NCTL,D
44443,2023-wimbledon-2303,0:15:01,1,2,2,0,4,2,21,2,1,99,,0,0,17,17,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,,11031,62,0,1,2,,,,,,,2,0,0,10.777,12.861,2,BW,NCTL,ND
44444,2023-wimbledon-2303,0:15:48,1,2,2,0,5,0,22,2,2,156,,0,15,16,19,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,97,0,0,2,,,,,,,1,0,0,17.852,11.464,5,BC,CTL,D
44445,2023-wimbledon-2303,0:16:20,1,2,2,0,5,0,23,2,2,152,,0,30,15,21,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,95,0,0,2,,,,,,,1,0,0,5.055,3.936,1,BC,NCTL,D
44446,2023-wimbledon-2303,0:16:41,1,2,2,0,5,0,24,2,2,168,,0,40,13,22,10,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,105,0,0,2,,,,,,,1,0,0,53.6,54.99,15,C,CTL,D
44447,2023-wimbledon-2303,0:17:39,1,2,2,0,5,0,25,1,2,160,,15,40,14,20,11,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,100,0,0,2,,,,,,,1,0,0,21.774,19.036,4,BC,NCTL,ND
44448,2023-wimbledon-2303,0:18:11,1,2,3,0,5,2,26,2,2,175,,0,0,14,26,11,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23002,109,0,0,1,,,,,,,1,0,0,2.127,1.07,1,,,
44449,2023-wimbledon-2303,0:19:45,1,2,3,0,6,0,27,2,1,128,,0,15,12,27,11,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,80,0,0,1,,,,,,,1,0,0,6.761,10.436,2,W,CTL,ND
44450,2023-wimbledon-2303,0:20:06,1,2,3,0,6,0,28,1,1,117,,15,15,13,25,12,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,73,0,0,1,,,,,,,2,0,0,20.081,21.442,5,B,NCTL,ND
44451,2023-wimbledon-2303,0:20:45,1,2,3,0,6,0,29,2,1,112,,15,30,12,27,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,70,0,0,1,,,,,,,2,0,0,30.631,28.311,8,B,CTL,ND
44452,2023-wimbledon-2303,0:21:30,1,2,3,0,6,0,30,2,1,103,,15,40,12,30,12,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,64,0,0,1,,,,,,,2,0,B,6.49,4.44,2,B,NCTL,ND
44453,2023-wimbledon-2303,0:22:03,1,2,4,0,6,2,31,2,1,130,,0,0,10,37,12,19,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,,22011,81,0,1,2,,,,,,,1,0,B,13.793,16.258,4,W,CTL,ND
44454,2023-wimbledon-2303,0:22:52,1,2,4,0,7,0,32,2,2,154,,0,15,10,40,12,20,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21010,96,0,0,2,,,,,,,1,0,F,13.516,9.68,3,W,NCTL,ND
44455,2023-wimbledon-2303,0:23:20,1,2,4,0,7,0,33,2,2,165,,0,30,9,42,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,103,0,0,2,,,,,,,1,0,0,17.561,16.333,5,BC,NCTL,ND
44456,2023-wimbledon-2303,0:23:56,1,2,4,0,7,0,34,2,2,168,,0,40,7,43,12,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,105,0,0,2,,,,,,,1,0,0,24.518,29.069,5,C,NCTL,ND
44457,2023-wimbledon-2303,0:24:34,1,2,4,0,7,0,35,1,2,0,,15,40,8,39,13,22,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,1.906,1.513,0,W,CTL,
44458,2023-wimbledon-2303,0:25:14,1,2,4,0,7,0,36,1,2,156,,30,40,10,38,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,97,0,0,2,,,,,,,1,0,0,28.267,30.927,8,C,CTL,D
44459,2023-wimbledon-2303,0:25:51,1,2,4,0,7,0,37,1,2,162,,40,40,12,37,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,101,0,0,2,,,,,,,1,0,0,14.012,14.695,4,BC,NCTL,ND
44460,2023-wimbledon-2303,0:26:22,1,2,4,0,7,0,38,2,2,148,,40,AD,12,40,15,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,92,0,0,2,,,,,,,1,0,F,31.37,27.487,9,W,NCTL,ND
44461,2023-wimbledon-2303,0:27:11,1,2,5,0,7,2,39,2,2,160,,0,0,12,45,15,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21012,100,0,0,1,,,,,,,1,0,F,54.756,57.736,17,W,NCTL,ND
44462,2023-wimbledon-2303,0:29:20,1,2,5,0,8,0,40,1,1,127,,15,0,15,45,16,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,79,0,0,1,,,,,,,1,0,B,6.994,7.046,3,BW,CTL,ND
44463,2023-wimbledon-2303,0:29:49,1,2,5,0,8,0,41,2,1,0,,15,15,11,46,16,25,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0,6.869,7.341,0,W,CTL,D
44464,2023-wimbledon-2303,0:30:19,1,2,5,0,8,0,42,1,1,151,,30,15,13,45,17,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,94,0,0,1,,,,,,,1,0,0,1.636,1.804,1,BC,NCTL,
44465,2023-wimbledon-2303,0:30:36,1,2,5,0,8,0,43,2,1,151,,30,30,11,46,17,26,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,11520,94,0,0,1,,,,,,,1,0,0,38.666,66.831,10,BC,NCTL,ND
44466,2023-wimbledon-2303,0:31:20,1,2,5,0,8,0,44,2,1,130,,30,40,10,48,17,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,81,0,0,1,,,,,,,1,0,0,36.345,36.288,10,BW,NCTL,ND
44467,2023-wimbledon-2303,0:31:58,1,2,6,2,8,2,45,2,1,0,,0,0,1,56,17,28,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,,,,,,,,,,,15003,0,0,1,2,,,,,,,0,0,0,4.045,5.758,0,W,CTL,D
44468,2023-wimbledon-2303,0:34:51,2,0,0,0,1,0,46,1,2,154,,15,0,2,54,18,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,96,0,0,2,,,,,,,1,0,0,10.074,7.053,2,BC,CTL,D
44469,2023-wimbledon-2303,0:35:17,2,0,0,0,1,0,47,2,2,136,,15,15,1,55,18,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,85,0,0,2,,,,,,,2,0,0,6.142,4.819,1,BW,NCTL,D
44470,2023-wimbledon-2303,0:35:53,2,0,0,0,1,0,48,2,2,159,,15,30,1,56,18,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,99,0,0,2,,,,,,,1,0,0,28.38,25.979,7,BC,CTL,ND
44471,2023-wimbledon-2303,0:36:32,2,0,0,0,1,0,49,2,2,130,,15,40,1,57,18,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,81,0,0,2,,,,,,,2,0,0,12.502,9.636,3,BC,NCTL,D
44472,2023-wimbledon-2303,0:37:13,2,0,0,0,1,0,50,1,2,159,,30,40,4,57,19,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,99,0,0,2,,,,,,,1,0,F,18.969,19.235,4,BW,NCTL,ND
44473,2023-wimbledon-2303,0:37:50,2,0,1,0,1,2,51,2,2,114,,0,0,2,60,19,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12022,71,0,0,1,,,,,,,2,0,0,25.227,24.584,7,BC,NCTL,D
44474,2023-wimbledon-2303,0:39:13,2,0,1,0,2,0,52,1,1,136,,15,0,3,58,20,32,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,22420,85,0,0,1,,,,,,,1,0,0,47.908,56.358,15,BW,NCTL,ND
44475,2023-wimbledon-2303,0:40:00,2,0,1,0,2,0,53,2,1,133,,15,15,2,60,20,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,83,0,0,1,,,,,,,1,0,0,22.4,22.83,8,B,NCTL,ND
44476,2023-wimbledon-2303,0:40:35,2,0,1,0,2,0,54,1,1,136,,30,15,4,59,21,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,85,0,0,1,,,,,,,1,0,0,7.284,13.705,3,BC,NCTL,ND
44477,2023-wimbledon-2303,0:41:12,2,0,1,0,2,0,55,1,1,146,,40,15,6,58,22,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,91,0,0,1,,,,,,,1,0,0,4.023,5.154,1,C,NCTL,D
44478,2023-wimbledon-2303,0:41:35,2,1,1,0,2,1,56,1,1,168,,0,0,10,57,23,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,105,0,0,2,,,,,,,1,0,0,2.924,4.506,1,BC,CTL,
44479,2023-wimbledon-2303,0:42:12,2,1,1,0,3,0,57,2,2,151,,0,15,10,60,23,34,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21010,94,0,0,2,,,,,,,1,0,F,12.306,11.69,3,W,CTL,ND
44480,2023-wimbledon-2303,0:42:40,2,1,1,0,3,0,58,1,2,141,,15,15,11,58,24,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,88,0,0,2,,,,,,,1,0,0,39.096,36.442,12,BW,CTL,ND
44481,2023-wimbledon-2303,0:43:25,2,1,1,0,3,0,59,1,2,138,,30,15,13,57,25,34,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,86,0,0,2,,,,,,,2,0,0,30.259,24.102,6,BC,NCTL,ND
44482,2023-wimbledon-2303,0:44:20,2,1,1,0,3,0,60,2,2,123,,30,30,12,59,25,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,77,0,0,2,,,,,,,2,0,0,8.904,12.311,3,BC,NCTL,ND
44483,2023-wimbledon-2303,0:45:03,2,1,1,0,3,0,61,2,2,167,,30,40,11,61,25,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,104,0,0,2,,,,,,,1,0,0,59.928,49.748,13,C,NCTL,D
44484,2023-wimbledon-2303,0:45:56,2,1,1,0,3,0,62,1,2,151,,40,40,12,59,26,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,94,0,0,2,,,,,,,1,0,0,15.631,15.204,4,C,NCTL,D
44485,2023-wimbledon-2303,0:46:32,2,1,1,0,3,0,63,2,2,165,,40,AD,12,62,26,37,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21510,103,0,0,2,,,,,,,1,0,F,10.836,13.394,3,C,NCTL,ND
44486,2023-wimbledon-2303,0:47:10,2,1,2,0,3,2,64,2,2,167,,0,0,12,67,26,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21012,104,0,0,1,,,,,,,1,0,F,55.772,54.076,17,BC,NCTL,ND
44487,2023-wimbledon-2303,0:49:11,2,1,2,0,4,0,65,2,1,131,,0,15,12,70,26,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,82,0,0,1,,,,,,,1,0,B,69.051,56.101,18,BW,NCTL,D
44488,2023-wimbledon-2303,0:50:02,2,1,2,0,4,0,66,1,1,149,,15,15,14,69,27,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,93,0,0,1,,,,,,,1,0,0,9.22,10.019,3,BC,NCTL,ND
44489,2023-wimbledon-2303,0:50:27,2,1,2,0,4,0,67,2,1,162,,15,30,13,71,27,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,101,0,0,1,,,,,,,1,0,0,14.051,26.336,4,C,CTL,ND
44490,2023-wimbledon-2303,0:51:02,2,1,2,0,4,0,68,2,1,0,,15,40,9,72,27,41,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0,10.386,10.963,0,W,CTL,ND
44491,2023-wimbledon-2303,0:51:40,2,1,2,0,4,0,69,1,1,146,,30,40,11,71,28,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,22030,91,0,1,1,,,,,,,1,0,0,15.575,15.075,5,BC,NCTL,D
44492,2023-wimbledon-2303,0:53:05,2,1,3,0,4,2,70,2,1,130,,0,0,7,76,28,42,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,,,,,,,,,,,12021,81,0,1,2,,,,,,,1,0,0,36.973,63.623,2,B,NCTL,ND
44493,2023-wimbledon-2303,0:53:58,2,1,3,0,5,0,71,1,2,143,,15,0,10,76,29,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,89,0,0,2,,,,,,,1,0,F,12.174,13.087,4,BC,CTL,ND
44494,2023-wimbledon-2303,0:54:36,2,1,3,0,5,0,72,1,2,159,,30,0,11,74,30,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,99,0,0,2,,,,,,,1,0,0,14.726,10.683,4,BC,NCTL,D
44495,2023-wimbledon-2303,0:55:24,2,1,3,0,5,0,73,2,2,162,,30,15,9,75,30,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,101,0,0,2,,,,,,,1,0,0,14.838,12.661,3,BW,CTL,ND
44496,2023-wimbledon-2303,0:55:50,2,1,3,0,5,0,74,1,2,141,,40,15,10,73,31,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,88,0,0,2,,,,,,,1,0,0,49.677,35.705,12,C,CTL,ND
44497,2023-wimbledon-2303,0:56:39,2,2,3,0,5,1,75,1,2,122,,0,0,16,70,32,43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,21031,76,1,0,1,,,,,,,2,0,0,14.99,14.984,4,B,NCTL,D
44498,2023-wimbledon-2303,0:58:38,2,2,3,0,6,0,76,1,1,131,,15,0,20,70,33,43,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,82,0,0,1,,,,,,,1,0,0,1.481,1.817,1,W,CTL,
44499,2023-wimbledon-2303,0:58:56,2,2,3,0,6,0,77,2,1,136,,15,15,20,73,33,44,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21510,85,0,0,1,,,,,,,1,0,F,24.478,25.172,6,C,CTL,D
44500,2023-wimbledon-2303,0:59:28,2,2,3,0,6,0,78,1,1,140,,30,15,22,72,34,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,87,0,0,1,,,,,,,1,0,0,4.461,5.456,1,C,NCTL,D
44501,2023-wimbledon-2303,1:00:10,2,2,3,0,6,0,79,1,1,103,,40,15,23,70,35,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,64,0,0,1,,,,,,,2,0,0,4.661,4.214,1,BW,NCTL,D
44502,2023-wimbledon-2303,1:00:42,2,3,3,0,6,1,80,1,1,143,,0,0,27,69,36,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,89,0,0,2,,,,,,,1,0,0,30.695,30.062,9,BW,NCTL,D
44503,2023-wimbledon-2303,1:01:32,2,3,3,0,7,0,81,2,2,168,,0,15,26,71,36,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,105,0,0,2,,,,,,,1,0,0,5.911,4.387,1,C,NCTL,D
44504,2023-wimbledon-2303,1:02:02,2,3,3,0,7,0,82,1,2,152,,15,15,27,69,37,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,95,0,0,2,,,,,,,1,0,0,26.213,25.18,4,B,NCTL,ND
44505,2023-wimbledon-2303,1:02:35,2,3,3,0,7,0,83,2,2,136,,15,30,25,70,37,46,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,85,0,0,2,,,,,,,2,0,0,3.459,3.83,1,B,CTL,D
44506,2023-wimbledon-2303,1:03:20,2,3,3,0,7,0,84,2,2,135,,15,40,25,73,37,47,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21510,84,0,0,2,,,,,,,2,0,F,73.148,76.053,21,BW,NCTL,ND
44507,2023-wimbledon-2303,1:04:39,2,3,4,0,7,2,85,2,2,149,,0,0,24,77,37,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,93,0,0,1,,,,,,,1,0,0,9.71,12.222,1,W,CTL,ND
44508,2023-wimbledon-2303,1:06:12,2,3,4,0,8,0,86,1,1,130,,15,0,26,76,38,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,81,0,0,1,,,,,,,1,0,0,11.405,13.428,3,BW,NCTL,D
44509,2023-wimbledon-2303,1:06:37,2,3,4,0,8,0,87,1,1,128,,30,0,28,75,39,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,80,0,0,1,,,,,,,1,0,0,19.135,17.301,5,B,NCTL,ND
44510,2023-wimbledon-2303,1:07:06,2,3,4,0,8,0,88,1,1,164,,40,0,32,75,40,48,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,102,0,0,1,,,,,,,1,0,0,1.09,1.155,1,C,NCTL,
44511,2023-wimbledon-2303,1:07:24,2,4,4,0,8,1,89,1,1,101,,0,0,37,75,41,48,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12012,63,0,0,2,,,,,,,2,0,B,47.046,39.137,11,BW,NCTL,D
44512,2023-wimbledon-2303,1:08:50,2,4,4,0,9,0,90,1,2,149,,15,0,38,73,42,48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,93,0,0,2,,,,,,,1,0,0,11.79,6.752,2,W,CTL,D
44513,2023-wimbledon-2303,1:09:17,2,4,4,0,9,0,91,2,2,123,,15,15,36,74,42,49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,77,0,0,2,,,,,,,2,0,0,13.926,11.094,3,B,NCTL,ND
44514,2023-wimbledon-2303,1:09:58,2,4,4,0,9,0,92,2,2,154,,15,30,35,76,42,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,96,0,0,2,,,,,,,1,0,0,4.935,5.159,1,W,CTL,
44515,2023-wimbledon-2303,1:10:30,2,4,4,0,9,0,93,1,2,120,,30,30,38,76,43,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,75,0,0,2,,,,,,,2,0,B,60.859,60.966,16,BC,CTL,D
44516,2023-wimbledon-2303,1:11:48,2,4,4,0,9,0,94,2,2,156,,30,40,38,79,43,51,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,22410,97,0,0,2,,,,,,,1,0,B,10.719,14.626,3,W,CTL,
44517,2023-wimbledon-2303,1:12:21,2,4,5,0,9,2,95,2,2,127,,0,0,36,82,43,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12022,79,0,0,1,,,,,,,1,0,0,10.207,6.632,1,BW,CTL,D
44518,2023-wimbledon-2303,1:14:00,2,4,5,0,10,0,96,1,1,109,,15,0,37,80,44,52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,68,0,0,1,,,,,,,1,0,0,5.405,3.661,1,BW,NCTL,ND
